,course_id,concept_uri
10633,9F79D4EF-C0C0-0667-B4E4-9E50FB9ADE47,http://data.europa.eu/esco/skill/efb523d0-c998-440d-8639-cd14ba841c4c
10634,9F7746EB-CF8C-C50C-BA0F-CAF781827EFE,http://data.europa.eu/esco/skill/5c606d18-6404-4047-b235-350f18e11827
10635,9F7751DD-46E9-9214-5BA2-25C9FDDAD20D,http://data.europa.eu/esco/skill/5c606d18-6404-4047-b235-350f18e11827
10636,9F773AF9-6292-281A-482F-AF0710E48103,http://data.europa.eu/esco/skill/5c606d18-6404-4047-b235-350f18e11827
10637,9F5AAEB6-A8BA-AAC2-98F9-FF2FF6DBFF25,http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742
10638,9F5A9014-2B86-66D9-3E43-86614705530C,http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742
10639,9F5A8B63-1E0E-E048-FF4B-DC54BB7986FD,http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742
10640,9F4F693D-ECD0-0723-B035-F9F8831DBCDD,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10641,9F4F693D-ECD0-0723-B035-F9F8831DBCDD,http://data.europa.eu/esco/skill/781797f4-c2c3-49a4-a80d-eb81eb4f818c
10642,9F4F5B26-4E83-3CA8-F7BF-E60A6F4B7FD6,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10643,9F4F5B26-4E83-3CA8-F7BF-E60A6F4B7FD6,http://data.europa.eu/esco/skill/781797f4-c2c3-49a4-a80d-eb81eb4f818c
10644,9F4F4E07-C40B-BDA3-79AD-EA76AA0A2858,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10645,9F4F4E07-C40B-BDA3-79AD-EA76AA0A2858,http://data.europa.eu/esco/skill/781797f4-c2c3-49a4-a80d-eb81eb4f818c
10646,9F4BD444-F7BC-C93C-0C18-0AC89AD21BF2,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
10647,9F4BD444-F7BC-C93C-0C18-0AC89AD21BF2,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10648,9F4BC5B6-3376-6F3D-16FD-2E5EB182DF48,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
10649,9F4BC5B6-3376-6F3D-16FD-2E5EB182DF48,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10650,9F4BB1A0-B710-0D9F-1F04-0C9BB7D67DDD,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
10651,9F4BB1A0-B710-0D9F-1F04-0C9BB7D67DDD,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10652,9F4BA6FD-4B44-41ED-5C5C-65D55F955717,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10653,9F4B90BB-15D5-5292-AB95-3EB6B3B9F17B,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10654,9F4B8275-66B5-5BE1-39EB-9064C50A10A0,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10655,9F5E377A-D412-25C0-0477-1D3A1836B897,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10656,9F5E377A-D412-25C0-0477-1D3A1836B897,http://data.europa.eu/esco/skill/b1e4b6b3-c32e-426f-91a1-41b8adac086c
10657,9F5E231F-B4C0-09B6-3824-072B3D75CA87,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10658,9F5E231F-B4C0-09B6-3824-072B3D75CA87,http://data.europa.eu/esco/skill/b1e4b6b3-c32e-426f-91a1-41b8adac086c
10659,9F5E1564-9CFA-AB8A-7D84-0F7C10467B73,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
10660,9F5E1564-9CFA-AB8A-7D84-0F7C10467B73,http://data.europa.eu/esco/skill/b1e4b6b3-c32e-426f-91a1-41b8adac086c
10661,9F4F3B99-B656-6CD4-F9DA-8F6701C88FA0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10662,9F4F2DD1-F72E-E5ED-BA3C-C42B672B221C,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10663,9F4F173B-C6CF-F745-F306-5277E4FE9C2E,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10664,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
10665,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
10666,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10667,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10668,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
10669,9F9D3A3D-A89E-E271-43DF-0B8D0A2BB739,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
10670,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
10671,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
10672,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10673,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10674,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
10675,9F9D21B0-2D82-2095-8408-05489008A37F,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
10676,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
10677,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
10678,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10679,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10680,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
10681,9F9D1C57-6BC0-0FAC-8F85-D4A4DC556DC8,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
10682,9FA30CA3-563D-DDC9-E4D5-612BA86A3353,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10683,9FA30CA3-563D-DDC9-E4D5-612BA86A3353,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10684,9FA30CA3-563D-DDC9-E4D5-612BA86A3353,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10685,9FA30CA3-563D-DDC9-E4D5-612BA86A3353,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10686,9FA2F815-5351-1F7D-A53B-7974AA30909D,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10687,9FA2F815-5351-1F7D-A53B-7974AA30909D,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10688,9FA2F815-5351-1F7D-A53B-7974AA30909D,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10689,9FA2F815-5351-1F7D-A53B-7974AA30909D,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10690,9FA2EF18-34EF-FFCB-EEB6-1A77ECEB0D67,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10691,9FA2EF18-34EF-FFCB-EEB6-1A77ECEB0D67,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10692,9FA2EF18-34EF-FFCB-EEB6-1A77ECEB0D67,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10693,9FA2EF18-34EF-FFCB-EEB6-1A77ECEB0D67,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10694,9F91CCD8-19CC-C0C1-B102-1EB97BE98A50,http://data.europa.eu/esco/skill/68c27e3e-a3f7-4f76-856a-761d65364199
10695,9F91CCD8-19CC-C0C1-B102-1EB97BE98A50,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10696,9F91CCD8-19CC-C0C1-B102-1EB97BE98A50,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10697,9F91CCD8-19CC-C0C1-B102-1EB97BE98A50,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10698,9F91B6CB-76F3-3317-7936-7338705E420B,http://data.europa.eu/esco/skill/68c27e3e-a3f7-4f76-856a-761d65364199
10699,9F91B6CB-76F3-3317-7936-7338705E420B,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10700,9F91B6CB-76F3-3317-7936-7338705E420B,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10701,9F91B6CB-76F3-3317-7936-7338705E420B,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10702,9F91AB81-9E4F-F522-43EC-73053E27E114,http://data.europa.eu/esco/skill/68c27e3e-a3f7-4f76-856a-761d65364199
10703,9F91AB81-9E4F-F522-43EC-73053E27E114,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10704,9F91AB81-9E4F-F522-43EC-73053E27E114,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10705,9F91AB81-9E4F-F522-43EC-73053E27E114,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10706,9F964B6C-FE8D-DB52-991C-1369BE58C059,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10707,9F964B6C-FE8D-DB52-991C-1369BE58C059,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10708,9F964B6C-FE8D-DB52-991C-1369BE58C059,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10709,9F963796-5FD4-4643-9B45-D06CACAEBD11,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10710,9F963796-5FD4-4643-9B45-D06CACAEBD11,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10711,9F963796-5FD4-4643-9B45-D06CACAEBD11,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10712,9F9628F8-E57E-E96A-ACB2-4A698E7585B4,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10713,9F9628F8-E57E-E96A-ACB2-4A698E7585B4,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10714,9F9628F8-E57E-E96A-ACB2-4A698E7585B4,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10715,9F927217-1A35-5C57-7000-303AACC50BBC,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10716,9F92881E-A455-591E-4ED2-10B65E8A582F,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10717,9F92690F-1022-26A5-31AF-F5A786ED32B9,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10718,9F867811-E980-0093-CF47-5881DCA1C120,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291
10719,9F86661D-5FAE-EF8E-1DE8-CC63711E491F,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291
10720,9F8DC5CF-0096-626A-9545-58CD0780A580,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10721,9F8DBA1D-B72D-D684-A8A3-61AF9BA68723,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10722,9F8B8563-1B64-414A-9E96-AC5C65287507,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10723,9F8B7630-1F25-5A43-3FB9-C1C7AC4338E3,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10724,9F8C73A6-215F-F284-BE4C-13457FEA8E52,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
10725,9F8C6913-5E0F-FD76-2966-1635851964FF,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
10726,9F8B28C9-6C2C-C91B-921F-BF64602CBDD0,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f
10727,9F8B1C24-E693-3009-08AD-058ADA2A1F74,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f
10728,9F8D9FE3-00E9-961D-CB55-895556032F3C,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
10729,9F8D9FE3-00E9-961D-CB55-895556032F3C,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490
10730,9F8D9FE3-00E9-961D-CB55-895556032F3C,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10731,9F8D9FE3-00E9-961D-CB55-895556032F3C,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
10732,9F8D8A21-46B8-8F20-F7DF-FE75D2705FEB,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
10733,9F8D8A21-46B8-8F20-F7DF-FE75D2705FEB,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490
10734,9F8D8A21-46B8-8F20-F7DF-FE75D2705FEB,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10735,9F8D8A21-46B8-8F20-F7DF-FE75D2705FEB,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
10736,9F85E93F-F4B9-94D8-22D7-E85459D67564,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10737,9F85E93F-F4B9-94D8-22D7-E85459D67564,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
10738,9F85E93F-F4B9-94D8-22D7-E85459D67564,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10739,9F85DC45-DD4C-C664-9835-FB906B60AE42,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
10740,9F85DC45-DD4C-C664-9835-FB906B60AE42,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
10741,9F85DC45-DD4C-C664-9835-FB906B60AE42,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10742,9F85AF4A-86DC-CBF9-84BC-B7CD91D2E02D,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10743,9F85BAB0-956C-CC00-EB3E-85C036412EEE,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10744,9F8556E0-AA0D-D68D-1332-185CC826A42B,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
10745,9F854993-D297-79EE-C66B-0DF7933E22FA,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
10746,9F89DD76-D7B1-1070-9B1C-D9D00C3B6A94,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10747,9F89CEF4-68E5-5D01-A136-1FD7F16C9384,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10748,9F89789B-EDC8-8704-845A-05972C816E2E,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10749,9F89789B-EDC8-8704-845A-05972C816E2E,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10750,9F8968C3-6546-6437-4D1A-C2DC164DF35F,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10751,9F8968C3-6546-6437-4D1A-C2DC164DF35F,http://data.europa.eu/esco/skill/e437eba1-3e22-41f2-8703-741e94785cba
10752,9F8968C3-6546-6437-4D1A-C2DC164DF35F,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10753,9F893775-84C4-4D2F-95C5-8DA841D1CF46,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10754,9F893775-84C4-4D2F-95C5-8DA841D1CF46,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10755,9F89434E-B659-9A4E-FF16-679AE9CB2CA7,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10756,9F8A033D-9ECF-F71F-C053-CDFC3B970800,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10757,9F89F211-564D-DB1A-E072-B0C0616975C6,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10758,9F8A2393-51AC-CBAE-19AE-1B0AF093FC83,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10759,9F8A3417-6C8A-A3A0-1849-A6C8DD2BA92B,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10760,9F870514-603F-F71A-3689-058EA69509B9,http://data.europa.eu/esco/skill/68c27e3e-a3f7-4f76-856a-761d65364199
10761,9F870514-603F-F71A-3689-058EA69509B9,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10762,9F86FD50-F47A-ACAA-FF37-926D3808C721,http://data.europa.eu/esco/skill/68c27e3e-a3f7-4f76-856a-761d65364199
10763,9F86FD50-F47A-ACAA-FF37-926D3808C721,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10764,9F8BBFC3-E7DB-BD56-3B65-A267910404DE,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10765,9F8BA31B-CDC0-0553-7F9A-35AC2290B70C,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10766,9F8BEB43-595D-DA18-E72B-5A8AA0EB7353,http://data.europa.eu/esco/skill/b483124c-180c-4d3a-8b7c-72e4e7a5b49b
10767,9F8BDDEE-78B3-3892-7AB2-A2D8120AB40A,http://data.europa.eu/esco/skill/b483124c-180c-4d3a-8b7c-72e4e7a5b49b
10768,9F86AE3C-7CF1-14AA-72FC-3C5F03F6D43F,http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742
10769,9F8699A6-1156-656F-F36C-14DC25D957E4,http://data.europa.eu/esco/skill/a3aa300b-6636-40fc-abe7-4ab3808dd742
10770,9F8903F7-4BB4-48AB-60C6-57C8D7C66F60,http://data.europa.eu/esco/skill/b6f26b50-3914-46ff-8f88-3defb71e007a
10771,9F891557-2F1C-C6E5-FEC7-0FF246EB3FC9,http://data.europa.eu/esco/skill/b6f26b50-3914-46ff-8f88-3defb71e007a
10772,9F88EC70-9AC0-0FAE-7E2D-AEC7BCF025AD,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10773,9F88DF03-5994-43C5-8B01-3FF3882EDCB1,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
10774,9F8840B0-1C1F-F373-2AA7-6F4D8A2F9A89,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3
10775,9F8840B0-1C1F-F373-2AA7-6F4D8A2F9A89,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10776,9F88514B-AF5E-E30D-F44E-0A79FF7FB5A1,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3
10777,9F88514B-AF5E-E30D-F44E-0A79FF7FB5A1,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10778,9F88B765-68E4-4F8E-2B37-C6A21695BCB1,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10779,9F88A7CD-FCD7-7C1A-770D-668D2EAC921C,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10780,9F8A998C-4E01-1BF5-1286-91A1206CB31D,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
10781,9F8A8674-BEB4-4604-8812-41E220DBF95D,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5
10782,9F87B3A1-9441-1D2E-9277-7505CD4B2A8B,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
10783,9F87CC2A-F3B0-03E3-87B6-FD4274FBE4AA,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
10784,9F87E1DD-1C3C-C4D6-E78A-235C0FEACD1D,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10785,9F87F949-AB83-3EE1-AB5B-A48E3A98F92B,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
10786,9F8B5F43-FF9E-E412-CA88-74140EFCB0C7,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10787,9F8B4D2D-E543-3A15-2DB7-DF3398CC20F1,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
10788,9F7F620B-61A5-5EFB-75F1-3381BAA2D34C,http://data.europa.eu/esco/skill/f3dea00d-53d9-4148-9304-986a14ff5b00
10789,9F7F620B-61A5-5EFB-75F1-3381BAA2D34C,http://data.europa.eu/esco/skill/1a59af95-f36a-4d99-a5ca-6a7a46e2ecb0
10790,9F7F5690-4A85-5423-5A7C-7FB0EF15C392,http://data.europa.eu/esco/skill/f3dea00d-53d9-4148-9304-986a14ff5b00
10791,9F7F5690-4A85-5423-5A7C-7FB0EF15C392,http://data.europa.eu/esco/skill/1a59af95-f36a-4d99-a5ca-6a7a46e2ecb0
10792,9F7F4961-D849-99C2-1826-86502DF87F1F,http://data.europa.eu/esco/skill/f3dea00d-53d9-4148-9304-986a14ff5b00
10793,9F7F4961-D849-99C2-1826-86502DF87F1F,http://data.europa.eu/esco/skill/1a59af95-f36a-4d99-a5ca-6a7a46e2ecb0
10794,9F64C45E-4B10-0D8C-BC16-FB89C2CDAAD1,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
10795,9F64B2B5-9722-2F3C-51EA-9B55EF10B3D8,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
10796,9F64A1CD-9AD3-35A2-07E4-4E5AD661A178,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
10797,9F56BCA4-E433-3454-E0C2-FC112E3D18C4,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10798,9F56A938-DA8E-E36C-4A8F-E61A93EBC3BD,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10799,9F569022-6A1D-D0A0-ABDE-57691EC7729C,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10800,9F7FC850-F3ED-DE5D-5C9E-42101E033EBB,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10801,9F7FC850-F3ED-DE5D-5C9E-42101E033EBB,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10802,9F7FC850-F3ED-DE5D-5C9E-42101E033EBB,http://data.europa.eu/esco/skill/5ae07007-1348-4068-ab55-e6f420fa3874
10803,9F7FAA2C-DE02-2890-6890-45455F07FA24,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10804,9F7FAA2C-DE02-2890-6890-45455F07FA24,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10805,9F7FAA2C-DE02-2890-6890-45455F07FA24,http://data.europa.eu/esco/skill/5ae07007-1348-4068-ab55-e6f420fa3874
10806,9F7FB2B0-05B8-850B-6874-FBF3020A1F74,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
10807,9F7FB2B0-05B8-850B-6874-FBF3020A1F74,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10808,9F7FB2B0-05B8-850B-6874-FBF3020A1F74,http://data.europa.eu/esco/skill/5ae07007-1348-4068-ab55-e6f420fa3874
10809,9F628F0E-5B1D-DEFB-FBE7-44F345C054D1,http://data.europa.eu/esco/skill/967b60c2-4657-4ffc-bcaf-aab565793f97
10810,9F628F0E-5B1D-DEFB-FBE7-44F345C054D1,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10811,9F628F0E-5B1D-DEFB-FBE7-44F345C054D1,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10812,9F6273D3-0738-8479-C462-3F5995E17768,http://data.europa.eu/esco/skill/967b60c2-4657-4ffc-bcaf-aab565793f97
10813,9F6273D3-0738-8479-C462-3F5995E17768,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10814,9F6273D3-0738-8479-C462-3F5995E17768,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10815,9F6268B6-CBB3-3995-FA07-2C887055BE1F,http://data.europa.eu/esco/skill/967b60c2-4657-4ffc-bcaf-aab565793f97
10816,9F6268B6-CBB3-3995-FA07-2C887055BE1F,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
10817,9F6268B6-CBB3-3995-FA07-2C887055BE1F,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
10818,9F55F03B-F37D-D724-D946-14CB4B94B442,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
10819,9F55F03B-F37D-D724-D946-14CB4B94B442,http://data.europa.eu/esco/skill/efb523d0-c998-440d-8639-cd14ba841c4c
